Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2004,7,9,23,30,30.3,572,127,51.08,572
2004,7,10,0,30,28.400000000000002,125,144,59.35,402
2004,7,10,1,30,26.400000000000002,108,29,69.52,108
2004,7,10,2,30,25.1,0,0,76.86,0
2004,7,10,3,30,24.3,0,0,80.99,0
2004,7,10,4,30,23.700000000000003,0,0,82.78,0
2004,7,10,5,30,23.1,0,0,84.22,0
2004,7,10,6,30,22.700000000000003,0,0,84.99,0
2004,7,10,7,30,22.3,0,0,86.03,0
2004,7,10,8,30,21.900000000000002,0,0,87.46000000000001,0
2004,7,10,9,30,21.5,0,0,89.16,0
2004,7,10,10,30,21.1,0,0,91.04,0
2004,7,10,11,30,21.3,0,0,89.79,0
2004,7,10,12,30,23,8,66,81.24,281
2004,7,10,13,30,25.8,285,166,68.48,525
2004,7,10,14,30,28.5,664,126,56.99,664
2004,7,10,15,30,30.5,746,142,49.88,746
2004,7,10,16,30,32,797,152,45.83,797
2004,7,10,17,30,33.1,824,158,43.01,824
2004,7,10,18,30,33.7,854,146,40.89,854
2004,7,10,19,30,34,300,495,38.93,851
2004,7,10,20,30,33.800000000000004,834,139,38.32,834
2004,7,10,21,30,33.2,782,142,39.2,782
2004,7,10,22,30,32,724,127,42.21,724
2004,7,10,23,30,30.5,627,107,46.84,627
2004,7,11,0,30,28.700000000000003,456,78,53.31,456
2004,7,11,1,30,27,132,29,60.33,132
2004,7,11,2,30,25.8,0,0,65.76,0
2004,7,11,3,30,24.900000000000002,0,0,70.59,0
2004,7,11,4,30,24.200000000000003,0,0,74,0
2004,7,11,5,30,23.5,0,0,76.81,0
2004,7,11,6,30,23,0,0,78.37,0
2004,7,11,7,30,22.5,0,0,79.54,0
2004,7,11,8,30,22,0,0,80.5,0
2004,7,11,9,30,21.400000000000002,0,0,82.16,0
2004,7,11,10,30,20.900000000000002,0,0,83.63,0
2004,7,11,11,30,21.200000000000003,0,0,81.38,0
2004,7,11,12,30,22.900000000000002,301,57,73.23,301
2004,7,11,13,30,25.8,554,95,61.620000000000005,554
2004,7,11,14,30,28.900000000000002,694,117,50.11,694
2004,7,11,15,30,31.400000000000002,775,131,42.78,775
2004,7,11,16,30,33,825,140,39.13,825
2004,7,11,17,30,33.9,850,145,37.52,850
2004,7,11,18,30,34.2,886,129,37.160000000000004,886
2004,7,11,19,30,34.300000000000004,882,127,36.84,882
2004,7,11,20,30,34,869,122,36.97,869
2004,7,11,21,30,33.6,843,112,37.02,843
2004,7,11,22,30,32.9,797,100,37.57,797
2004,7,11,23,30,31.8,713,84,39.51,713
2004,7,12,0,30,29.700000000000003,559,62,46.74,559
2004,7,12,1,30,27.6,220,26,55.6,220
2004,7,12,2,30,26.6,0,0,57.910000000000004,0
2004,7,12,3,30,25.8,0,0,60.32,0
2004,7,12,4,30,25.1,0,0,62.300000000000004,0
2004,7,12,5,30,24.400000000000002,0,0,63.6,0
2004,7,12,6,30,23.8,0,0,63.620000000000005,0
2004,7,12,7,30,23.3,0,0,63.07,0
2004,7,12,8,30,22.700000000000003,0,0,63.89,0
2004,7,12,9,30,22.200000000000003,0,0,64.47,0
2004,7,12,10,30,21.700000000000003,0,0,65.23,0
2004,7,12,11,30,21.900000000000002,0,0,64.48,0
2004,7,12,12,30,23.5,408,46,59.870000000000005,408
2004,7,12,13,30,26.3,652,74,52.38,652
2004,7,12,14,30,29.3,774,90,44.17,774
2004,7,12,15,30,31.8,843,102,37.14,843
2004,7,12,16,30,33.6,885,110,32.33,885
2004,7,12,17,30,34.7,907,114,29.78,907
2004,7,12,18,30,35.4,930,106,28.490000000000002,930
2004,7,12,19,30,35.7,930,103,27.990000000000002,930
2004,7,12,20,30,35.7,920,98,27.93,920
2004,7,12,21,30,35.300000000000004,871,104,28.52,871
2004,7,12,22,30,34.4,825,93,29.97,825
2004,7,12,23,30,33,744,77,32.67,744
2004,7,13,0,30,30.5,595,57,39.77,595
2004,7,13,1,30,28,252,25,50.11,252
2004,7,13,2,30,26.700000000000003,0,0,53.93,0
2004,7,13,3,30,25.900000000000002,0,0,57.19,0
2004,7,13,4,30,25,0,0,60.910000000000004,0
2004,7,13,5,30,24.200000000000003,0,0,63.910000000000004,0
2004,7,13,6,30,23.5,0,0,65.69,0
2004,7,13,7,30,23.1,0,0,65.61,0
2004,7,13,8,30,22.8,0,0,65.4,0
2004,7,13,9,30,22.400000000000002,0,0,66.54,0
2004,7,13,10,30,22,0,0,68.06,0
2004,7,13,11,30,22.200000000000003,0,0,67.75,0
2004,7,13,12,30,23.900000000000002,388,47,62.34,388
2004,7,13,13,30,26.6,636,75,54.230000000000004,636
2004,7,13,14,30,29.3,762,92,45.82,762
2004,7,13,15,30,31.6,834,103,38.77,834
2004,7,13,16,30,33.1,879,109,34.7,879
2004,7,13,17,30,34.2,904,113,32.08,904
2004,7,13,18,30,35,920,111,29.93,920
2004,7,13,19,30,35.5,920,109,28.28,920
2004,7,13,20,30,35.6,906,105,27.09,906
2004,7,13,21,30,35.300000000000004,888,94,26.82,888
2004,7,13,22,30,34.5,842,85,27.650000000000002,842
2004,7,13,23,30,33.2,760,73,29.88,760
2004,7,14,0,30,30.5,609,55,37.38,609
2004,7,14,1,30,27.700000000000003,259,24,49.49,259
2004,7,14,2,30,26.400000000000002,0,0,52.51,0
2004,7,14,3,30,25.6,0,0,55.29,0
2004,7,14,4,30,24.700000000000003,0,0,58.800000000000004,0
2004,7,14,5,30,23.8,0,0,62.4,0
2004,7,14,6,30,22.900000000000002,0,0,66.13,0
2004,7,14,7,30,22.200000000000003,0,0,68.99,0
2004,7,14,8,30,21.5,0,0,71.94,0
2004,7,14,9,30,21,0,0,74.39,0
2004,7,14,10,30,20.8,0,0,75.63,0
2004,7,14,11,30,22,0,0,70.94,0
2004,7,14,12,30,24.5,437,42,62.58,437
2004,7,14,13,30,28,677,67,52.300000000000004,677
2004,7,14,14,30,31.400000000000002,794,82,44.050000000000004,794
2004,7,14,15,30,33.5,858,94,37.94,858
2004,7,14,16,30,35,896,102,33.79,896
2004,7,14,17,30,36.1,916,107,30.79,916
2004,7,14,18,30,37,923,109,28.47,923
2004,7,14,19,30,37.5,917,110,27.04,917
2004,7,14,20,30,37.5,900,109,26.580000000000002,900
2004,7,14,21,30,37.1,863,106,26.78,863
2004,7,14,22,30,36.300000000000004,810,98,27.740000000000002,810
2004,7,14,23,30,34.800000000000004,719,84,30.07,719
2004,7,15,0,30,32.1,552,63,36.81,552
2004,7,15,1,30,29.400000000000002,192,26,47.04,192
2004,7,15,2,30,28.1,0,0,48.97,0
2004,7,15,3,30,27.200000000000003,0,0,50.76,0
2004,7,15,4,30,26.200000000000003,0,0,53.49,0
2004,7,15,5,30,25.3,0,0,56.09,0
2004,7,15,6,30,24.5,0,0,58.58,0
2004,7,15,7,30,23.8,0,0,60.74,0
2004,7,15,8,30,23.1,0,0,63.03,0
2004,7,15,9,30,22.400000000000002,0,0,65.36,0
2004,7,15,10,30,21.900000000000002,0,0,66.78,0
2004,7,15,11,30,22.6,0,0,63.27,0
2004,7,15,12,30,24.700000000000003,383,46,54.84,383
2004,7,15,13,30,28.1,636,76,44.1,636
2004,7,15,14,30,32.2,465,234,33.62,762
2004,7,15,15,30,35.300000000000004,832,106,26.490000000000002,832
2004,7,15,16,30,37,655,279,24.62,872
2004,7,15,17,30,38.1,894,121,23.47,894
2004,7,15,18,30,38.900000000000006,904,123,22.400000000000002,904
2004,7,15,19,30,39.2,902,122,21.81,902
2004,7,15,20,30,39.2,886,118,21.55,886
2004,7,15,21,30,38.800000000000004,617,283,21.53,856
2004,7,15,22,30,38,805,101,21.77,805
2004,7,15,23,30,36.300000000000004,717,86,23.400000000000002,717
2004,7,16,0,30,33.2,551,64,30.94,551
2004,7,16,1,30,30.1,188,26,40.02,188
2004,7,16,2,30,28.700000000000003,0,0,41.1,0
2004,7,16,3,30,27.6,0,0,42.660000000000004,0
2004,7,16,4,30,26.400000000000002,0,0,44.54,0
2004,7,16,5,30,25.200000000000003,0,0,46.57,0
2004,7,16,6,30,24.200000000000003,0,0,48.67,0
2004,7,16,7,30,23.3,0,0,50.910000000000004,0
2004,7,16,8,30,22.5,0,0,52.86,0
2004,7,16,9,30,21.700000000000003,0,0,55.43,0
2004,7,16,10,30,21.200000000000003,0,0,57.43,0
2004,7,16,11,30,22,0,0,54.64,0
2004,7,16,12,30,24.3,10,67,46.910000000000004,369
2004,7,16,13,30,27.3,388,144,39.35,618
2004,7,16,14,30,31.200000000000003,745,99,31.63,745
2004,7,16,15,30,34.5,515,234,24.03,816
2004,7,16,16,30,36.4,631,290,21.490000000000002,854
2004,7,16,17,30,37.5,872,130,20.85,872
2004,7,16,18,30,37.800000000000004,861,145,21.23,861
2004,7,16,19,30,37.6,847,150,22.5,847
2004,7,16,20,30,36.9,818,150,24.73,818
2004,7,16,21,30,36,777,145,27.52,777
2004,7,16,22,30,34.7,316,312,31.150000000000002,718
2004,7,16,23,30,33,623,107,36.02,623
2004,7,17,0,30,30.8,114,137,42.57,451
2004,7,17,1,30,28.8,0,28,49.980000000000004,125
2004,7,17,2,30,27.6,0,0,55.33,0
2004,7,17,3,30,26.900000000000002,0,0,58.370000000000005,0
2004,7,17,4,30,26.5,0,0,60.15,0
2004,7,17,5,30,26,0,0,62.050000000000004,0
2004,7,17,6,30,25.5,0,0,63.01,0
2004,7,17,7,30,24.8,0,0,65.25,0
2004,7,17,8,30,24.200000000000003,0,0,67.92,0
2004,7,17,9,30,23.8,0,0,69.8,0
2004,7,17,10,30,23.400000000000002,0,0,72.06,0
2004,7,17,11,30,23.5,0,0,72.34,0
2004,7,17,12,30,24.8,4,51,67.6,316
2004,7,17,13,30,26.5,514,64,61.42,560
2004,7,17,14,30,27.700000000000003,373,213,56.49,679
2004,7,17,15,30,28.5,490,238,52.52,760
2004,7,17,16,30,28.900000000000002,5,348,49.550000000000004,814
2004,7,17,17,30,28.8,1,322,48.29,837
2004,7,17,18,30,28.3,523,386,48.88,828
2004,7,17,19,30,27.6,160,501,50.78,821
2004,7,17,20,30,27,0,175,52.72,819
2004,7,17,21,30,26.900000000000002,0,183,52.79,824
2004,7,17,22,30,26.900000000000002,56,305,52.17,783
2004,7,17,23,30,26.8,23,208,51.72,702
2004,7,18,0,30,25.900000000000002,284,120,54.92,543
2004,7,18,1,30,24.900000000000002,0,22,65.48,193
2004,7,18,2,30,24.3,0,0,66.85,0
2004,7,18,3,30,23.8,0,0,67.94,0
2004,7,18,4,30,23.1,0,0,69.75,0
2004,7,18,5,30,22.6,0,0,70.79,0
2004,7,18,6,30,22.1,0,0,71.96000000000001,0
2004,7,18,7,30,21.8,0,0,72.74,0
2004,7,18,8,30,21.5,0,0,74.12,0
2004,7,18,9,30,21.3,0,0,75.57000000000001,0
2004,7,18,10,30,21.1,0,0,77.56,0
2004,7,18,11,30,21.3,0,0,77.9,0
2004,7,18,12,30,22.700000000000003,3,50,71.88,309
2004,7,18,13,30,24.8,278,155,61.22,557
2004,7,18,14,30,26.8,376,247,52.36,690
2004,7,18,15,30,28.5,506,292,46.64,774
2004,7,18,16,30,30,829,130,43.25,829
2004,7,18,17,30,31.1,464,402,40.92,859
2004,7,18,18,30,31.700000000000003,878,131,39.75,878
2004,7,18,19,30,31.900000000000002,871,132,39.550000000000004,871
2004,7,18,20,30,31.8,855,129,39.980000000000004,855
2004,7,18,21,30,31.5,158,426,41.08,831
2004,7,18,22,30,31,782,105,42.37,782
2004,7,18,23,30,30.200000000000003,696,87,44.54,696
2004,7,19,0,30,28.5,540,63,50.480000000000004,540
2004,7,19,1,30,26.5,198,23,63.43,198
2004,7,19,2,30,25.3,0,0,67.58,0
2004,7,19,3,30,24.5,0,0,69.77,0
2004,7,19,4,30,23.700000000000003,0,0,72.81,0
2004,7,19,5,30,23,0,0,75.42,0
2004,7,19,6,30,22.400000000000002,0,0,77.66,0
2004,7,19,7,30,21.8,0,0,79.92,0
2004,7,19,8,30,21.3,0,0,81.71000000000001,0
2004,7,19,9,30,20.900000000000002,0,0,82.95,0
2004,7,19,10,30,20.700000000000003,0,0,83.12,0
2004,7,19,11,30,21.6,0,0,77.91,0
2004,7,19,12,30,24,407,41,67.18,407
2004,7,19,13,30,27.200000000000003,655,68,55.19,655
2004,7,19,14,30,30,777,84,45.7,777
2004,7,19,15,30,32,844,95,39.79,844
2004,7,19,16,30,33.7,885,102,34.95,885
2004,7,19,17,30,35,909,107,31.16,909
2004,7,19,18,30,36,923,107,28.42,923
2004,7,19,19,30,36.6,917,107,26.71,917
2004,7,19,20,30,36.800000000000004,902,104,26.03,902
2004,7,19,21,30,36.5,852,110,26.3,852
2004,7,19,22,30,35.800000000000004,796,100,27.37,796
2004,7,19,23,30,34.4,705,85,29.77,705
2004,7,20,0,30,32,537,62,35.25,537
2004,7,20,1,30,29.5,183,23,43.1,183
2004,7,20,2,30,28.3,0,0,43.160000000000004,0
2004,7,20,3,30,27.200000000000003,0,0,43.61,0
2004,7,20,4,30,26,0,0,45.54,0
2004,7,20,5,30,25,0,0,47.74,0
2004,7,20,6,30,24.1,0,0,50.230000000000004,0
2004,7,20,7,30,23.5,0,0,52.06,0
2004,7,20,8,30,22.900000000000002,0,0,54.03,0
2004,7,20,9,30,22.5,0,0,55.69,0
2004,7,20,10,30,22.200000000000003,0,0,57.38,0
2004,7,20,11,30,22.6,0,0,56.74,0
2004,7,20,12,30,24.200000000000003,280,50,52.68,280
2004,7,20,13,30,26.6,516,96,46.95,516
2004,7,20,14,30,29.400000000000002,644,127,41.03,644
2004,7,20,15,30,31.900000000000002,727,146,37.78,727
2004,7,20,16,30,34,527,341,35.800000000000004,783
2004,7,20,17,30,35.5,821,157,33.5,821
2004,7,20,18,30,36.6,852,147,30.73,852
2004,7,20,19,30,37,858,141,28.86,858
2004,7,20,20,30,36.9,850,132,27.72,850
2004,7,20,21,30,36.5,810,128,27.27,810
2004,7,20,22,30,35.800000000000004,760,113,27.45,760
2004,7,20,23,30,34.300000000000004,673,94,29.310000000000002,673
2004,7,21,0,30,31.700000000000003,290,123,36.980000000000004,512
2004,7,21,1,30,29.200000000000003,2,26,44.33,173
2004,7,21,2,30,27.8,0,0,44.83,0
2004,7,21,3,30,26.700000000000003,0,0,45.27,0
2004,7,21,4,30,25.700000000000003,0,0,47.160000000000004,0
2004,7,21,5,30,24.8,0,0,50.480000000000004,0
2004,7,21,6,30,24,0,0,54.34,0
2004,7,21,7,30,23.200000000000003,0,0,58.11,0
2004,7,21,8,30,22.6,0,0,60.84,0
2004,7,21,9,30,22.1,0,0,62.85,0
2004,7,21,10,30,21.700000000000003,0,0,64.31,0
2004,7,21,11,30,22.1,0,0,62.71,0
2004,7,21,12,30,23.900000000000002,35,72,56.18,333
2004,7,21,13,30,26.900000000000002,294,152,46.95,599
2004,7,21,14,30,30,739,100,37.31,739
2004,7,21,15,30,32.300000000000004,822,111,31.27,822
2004,7,21,16,30,34.1,870,118,27.57,870
2004,7,21,17,30,35.5,897,122,24.810000000000002,897
2004,7,21,18,30,36.5,910,123,22.61,910
2004,7,21,19,30,37.1,758,225,20.96,908
2004,7,21,20,30,37.2,683,278,20.21,894
2004,7,21,21,30,36.9,846,120,20.04,846
2004,7,21,22,30,36,792,108,20.64,792
2004,7,21,23,30,34.4,352,213,22.490000000000002,697
2004,7,22,0,30,31.400000000000002,131,134,28.830000000000002,517
2004,7,22,1,30,28.700000000000003,0,24,37.81,151
2004,7,22,2,30,27.400000000000002,0,0,40.75,0
2004,7,22,3,30,26.5,0,0,44.26,0
2004,7,22,4,30,25.400000000000002,0,0,48.61,0
2004,7,22,5,30,24.5,0,0,52.18,0
2004,7,22,6,30,23.700000000000003,0,0,55.14,0
2004,7,22,7,30,22.8,0,0,58.31,0
2004,7,22,8,30,22,0,0,61.2,0
2004,7,22,9,30,21.200000000000003,0,0,64.33,0
2004,7,22,10,30,20.6,0,0,66.9,0
2004,7,22,11,30,20.900000000000002,0,0,65.58,0
2004,7,22,12,30,22.700000000000003,8,65,58.39,210
2004,7,22,13,30,25.900000000000002,114,180,48.17,467
2004,7,22,14,30,29.400000000000002,402,215,38.300000000000004,623
2004,7,22,15,30,32.1,465,285,32.58,718
2004,7,22,16,30,34,775,175,29.580000000000002,775
2004,7,22,17,30,35.4,806,181,27.77,806
2004,7,22,18,30,36.300000000000004,840,170,26.35,840
2004,7,22,19,30,36.800000000000004,838,167,25.1,838
2004,7,22,20,30,36.9,815,163,24.53,815
2004,7,22,21,30,36.5,825,126,24.68,825
2004,7,22,22,30,35.6,761,117,25.43,761
2004,7,22,23,30,34.1,410,172,27.55,656
2004,7,23,0,30,31.400000000000002,472,73,34.64,472
2004,7,23,1,30,28.8,1,24,48.36,117
2004,7,23,2,30,27.400000000000002,0,0,50.75,0
2004,7,23,3,30,26.3,0,0,52.29,0
2004,7,23,4,30,25.400000000000002,0,0,55.300000000000004,0
2004,7,23,5,30,24.8,0,0,59,0
2004,7,23,6,30,24.3,0,0,63.24,0
2004,7,23,7,30,23.700000000000003,0,0,68.61,0
2004,7,23,8,30,23.200000000000003,0,0,72.86,0
2004,7,23,9,30,22.8,0,0,76.22,0
2004,7,23,10,30,22.3,0,0,79.10000000000001,0
2004,7,23,11,30,22.3,0,0,79.07000000000001,0
2004,7,23,12,30,23.3,0,50,72.81,165
2004,7,23,13,30,25.1,14,167,63.31,415
2004,7,23,14,30,27,35,270,55.550000000000004,571
2004,7,23,15,30,29.1,244,375,48.84,685
2004,7,23,16,30,30.900000000000002,91,419,43.37,753
2004,7,23,17,30,31.8,131,485,40.160000000000004,779
2004,7,23,18,30,32.2,178,540,38.94,753
2004,7,23,19,30,32.2,502,406,39.33,758
2004,7,23,20,30,31.8,741,196,40.65,741
2004,7,23,21,30,30.900000000000002,714,176,43.550000000000004,714
2004,7,23,22,30,29.700000000000003,654,155,47.63,654
2004,7,23,23,30,28.400000000000002,130,247,54.17,550
2004,7,24,0,30,26.8,12,102,63.370000000000005,371
2004,7,24,1,30,25.400000000000002,0,18,73.34,69
2004,7,24,2,30,24.5,0,0,75.55,0
2004,7,24,3,30,23.700000000000003,0,0,78.04,0
2004,7,24,4,30,22.900000000000002,0,0,82.25,0
2004,7,24,5,30,22.200000000000003,0,0,87.21000000000001,0
2004,7,24,6,30,21.700000000000003,0,0,90.98,0
2004,7,24,7,30,21.3,0,0,93.5,0
2004,7,24,8,30,20.900000000000002,0,0,95.32000000000001,0
2004,7,24,9,30,20.6,0,0,95.37,0
2004,7,24,10,30,20.200000000000003,0,0,95.68,0
2004,7,24,11,30,20.1,0,0,93.76,0
2004,7,24,12,30,20.700000000000003,260,48,87.81,260
2004,7,24,13,30,22.200000000000003,10,105,77.78,550
2004,7,24,14,30,24,0,115,67.49,707
2004,7,24,15,30,25.6,100,288,59.71,798
2004,7,24,16,30,27.1,157,442,53.33,851
2004,7,24,17,30,28.3,18,420,48.64,879
2004,7,24,18,30,29,1,304,46,886
2004,7,24,19,30,29.1,0,211,45.35,874
2004,7,24,20,30,28.400000000000002,13,395,46.910000000000004,849
2004,7,24,21,30,27.1,53,371,50.28,804
2004,7,24,22,30,25.6,1,218,54.980000000000004,738
2004,7,24,23,30,24,7,176,60.72,637
2004,7,25,0,30,22.400000000000002,0,68,67.3,459
2004,7,25,1,30,21,0,6,73.89,116
2004,7,25,2,30,20.1,0,0,78.35000000000001,0
2004,7,25,3,30,19.5,0,0,80.74,0
2004,7,25,4,30,19,0,0,81.60000000000001,0
2004,7,25,5,30,18.400000000000002,0,0,82.11,0
2004,7,25,6,30,17.7,0,0,82.51,0
2004,7,25,7,30,17.1,0,0,82.84,0
2004,7,25,8,30,16.6,0,0,83.3,0
2004,7,25,9,30,16.2,0,0,83.74,0
2004,7,25,10,30,15.8,0,0,84.64,0
2004,7,25,11,30,15.700000000000001,0,0,84.19,0
2004,7,25,12,30,16,0,7,81.53,311
2004,7,25,13,30,16.900000000000002,0,11,76.10000000000001,575
2004,7,25,14,30,18,0,85,70.27,709
2004,7,25,15,30,19.1,20,254,65.17,782
2004,7,25,16,30,20.5,45,351,59.6,825
2004,7,25,17,30,21.900000000000002,1,289,54.61,852
2004,7,25,18,30,22.900000000000002,27,412,51.27,864
2004,7,25,19,30,23.3,9,339,49.86,868
2004,7,25,20,30,23.400000000000002,15,357,49.35,858
2004,7,25,21,30,23.400000000000002,4,225,49.24,829
2004,7,25,22,30,23.1,12,212,50.08,778
2004,7,25,23,30,22.5,4,120,51.980000000000004,691
2004,7,26,0,30,21.5,0,18,55.83,526
2004,7,26,1,30,20.400000000000002,1,19,62.6,161
2004,7,26,2,30,19.6,0,0,66.76,0
2004,7,26,3,30,19.200000000000003,0,0,68.18,0
2004,7,26,4,30,18.8,0,0,69.5,0
2004,7,26,5,30,18.3,0,0,71.29,0
2004,7,26,6,30,17.8,0,0,73.36,0
2004,7,26,7,30,17.3,0,0,75.56,0
2004,7,26,8,30,16.900000000000002,0,0,77.64,0
2004,7,26,9,30,16.400000000000002,0,0,80.48,0
2004,7,26,10,30,15.9,0,0,83.22,0
2004,7,26,11,30,16.2,0,0,81.57000000000001,0
2004,7,26,12,30,18,371,40,71.96000000000001,371
2004,7,26,13,30,20.200000000000003,640,71,59.68,640
2004,7,26,14,30,22.200000000000003,769,92,50.79,769
2004,7,26,15,30,23.900000000000002,847,104,45.1,847
2004,7,26,16,30,25.6,221,460,40.43,893
2004,7,26,17,30,27.1,349,472,36.79,920
2004,7,26,18,30,28.3,88,489,34.15,931
2004,7,26,19,30,29.1,635,333,32.36,929
2004,7,26,20,30,29.5,601,333,31.28,916
2004,7,26,21,30,29.5,276,414,30.91,879
2004,7,26,22,30,28.900000000000002,331,308,31.740000000000002,825
2004,7,26,23,30,27.700000000000003,220,230,33.78,733
2004,7,27,0,30,25.3,243,119,39.49,564
2004,7,27,1,30,22.8,0,20,51.68,186
2004,7,27,2,30,21.5,0,0,55.4,0
2004,7,27,3,30,20.700000000000003,0,0,57.800000000000004,0
2004,7,27,4,30,19.900000000000002,0,0,60.72,0
2004,7,27,5,30,19.1,0,0,63.980000000000004,0
2004,7,27,6,30,18.400000000000002,0,0,67.21000000000001,0
2004,7,27,7,30,17.8,0,0,70.19,0
2004,7,27,8,30,17.2,0,0,73.2,0
2004,7,27,9,30,16.7,0,0,75.9,0
2004,7,27,10,30,16.3,0,0,78.23,0
2004,7,27,11,30,16.6,0,0,77.15,0
2004,7,27,12,30,18.6,373,40,68.82000000000001,373
2004,7,27,13,30,21.5,23,181,58.46,634
2004,7,27,14,30,24.200000000000003,430,235,50.26,761
2004,7,27,15,30,26.3,829,109,44.44,829
2004,7,27,16,30,28,301,433,40.64,867
2004,7,27,17,30,29.200000000000003,347,468,38.36,890
2004,7,27,18,30,29.900000000000002,479,427,37.35,883
2004,7,27,19,30,30,342,488,37.76,877
2004,7,27,20,30,29.400000000000002,161,486,39.93,852
2004,7,27,21,30,28,806,135,44.910000000000004,806
2004,7,27,22,30,26.200000000000003,84,342,52.370000000000005,728
2004,7,27,23,30,24.6,209,208,60.36,608
2004,7,28,0,30,23.200000000000003,0,22,68.21000000000001,401
2004,7,28,1,30,22,0,15,76.16,69
2004,7,28,2,30,21.200000000000003,0,0,83.23,0
2004,7,28,3,30,20.6,0,0,89.55,0
2004,7,28,4,30,20.3,0,0,93.84,0
2004,7,28,5,30,20,0,0,97.14,0
2004,7,28,6,30,19.8,0,0,99.02,0
2004,7,28,7,30,19.6,0,0,99.92,0
2004,7,28,8,30,19.400000000000002,0,0,99.93,0
2004,7,28,9,30,19.1,0,0,100,0
2004,7,28,10,30,18.900000000000002,0,0,100,0
2004,7,28,11,30,19,0,0,98.81,0
2004,7,28,12,30,19.6,110,52,95.37,110
2004,7,28,13,30,20.700000000000003,15,143,88.83,310
2004,7,28,14,30,22.1,0,73,79.61,470
2004,7,28,15,30,23.900000000000002,0,137,69.60000000000001,574
2004,7,28,16,30,25.6,6,259,62.02,645
2004,7,28,17,30,27.1,5,288,56.44,698
2004,7,28,18,30,28.200000000000003,9,332,52.730000000000004,741
2004,7,28,19,30,28.900000000000002,37,460,50.58,747
2004,7,28,20,30,29.3,216,427,49.26,735
2004,7,28,21,30,29.200000000000003,15,349,49.43,698
2004,7,28,22,30,28.6,16,276,51.1,631
2004,7,28,23,30,27.400000000000002,20,167,55.33,528
2004,7,29,0,30,25.400000000000002,4,75,66.22,355
2004,7,29,1,30,23.5,0,16,81.18,64
2004,7,29,2,30,22.3,0,0,86.59,0
2004,7,29,3,30,21.5,0,0,90.49,0
2004,7,29,4,30,20.8,0,0,94.93,0
2004,7,29,5,30,20.3,0,0,98.77,0
2004,7,29,6,30,20.200000000000003,0,0,100,0
2004,7,29,7,30,20.1,0,0,100,0
2004,7,29,8,30,19.900000000000002,0,0,100,0
2004,7,29,9,30,19.6,0,0,100,0
2004,7,29,10,30,19.200000000000003,0,0,100,0
2004,7,29,11,30,19.200000000000003,0,0,99.72,0
2004,7,29,12,30,19.8,0,32,95.08,195
2004,7,29,13,30,21.3,4,129,86.58,447
2004,7,29,14,30,23.400000000000002,48,276,73.05,622
2004,7,29,15,30,25.400000000000002,0,218,62.49,746
2004,7,29,16,30,27.1,1,289,55.64,820
2004,7,29,17,30,28.5,1,284,50.51,863
2004,7,29,18,30,29.5,165,495,46.77,886
2004,7,29,19,30,30,144,468,44.56,892
2004,7,29,20,30,30.1,164,467,43.52,883
2004,7,29,21,30,29.700000000000003,848,105,43.77,848
2004,7,29,22,30,28.900000000000002,232,319,45.17,789
2004,7,29,23,30,27.5,685,86,48.78,685
2004,7,30,0,30,25.6,213,116,55.06,498
2004,7,30,1,30,23.6,115,17,64.21000000000001,115
2004,7,30,2,30,22.1,0,0,71.26,0
2004,7,30,3,30,21,0,0,76.71000000000001,0
2004,7,30,4,30,20.200000000000003,0,0,81.2,0
2004,7,30,5,30,19.8,0,0,83.69,0
2004,7,30,6,30,19.6,0,0,84.24,0
2004,7,30,7,30,19.1,0,0,86.22,0
2004,7,30,8,30,18.400000000000002,0,0,89.37,0
2004,7,30,9,30,17.6,0,0,93.55,0
2004,7,30,10,30,17,0,0,97.09,0
2004,7,30,11,30,17.6,0,0,93.86,0
2004,7,30,12,30,20,341,38,81.92,341
2004,7,30,13,30,23,171,166,68.36,620
2004,7,30,14,30,25.700000000000003,758,89,57.59,758
2004,7,30,15,30,28.1,446,300,48.34,832
2004,7,30,16,30,30.1,876,108,41.87,876
2004,7,30,17,30,31.8,899,112,37.410000000000004,899
2004,7,30,18,30,33,907,113,34.82,907
